product_id,n_obs,mae,rmse,mape,avg_sales,mae_pct
CO-CAR201-10890,177,74499.9,84688.7,104.8,103333.0,72.1
CO-CAR201-10891,173,84475.5,95489.7,137.1,131551.2,64.2
CO-CAR201-6301,221,8850.0,9914.8,73.0,12738.1,69.5
CO-CAR202-8082,199,60877.6,67687.3,68.5,66339.7,91.8
CO-DGB309-2133,223,1708.1,2334.1,53.7,5037.9,33.9
CO-DGB309-2157,223,9309.1,9893.1,74.4,10304.9,90.3
CO-DGB309-2159,222,5553.6,6825.7,84.9,10709.3,51.9
CO-DGB309-2160,223,6282.5,8259.1,135.4,8737.6,71.9
CO-DGB309-2161,223,6388.1,6856.2,90.5,6108.5,104.6
CO-FVL354-3030,223,8941.6,10191.0,81.3,12980.8,68.9
CO-FVL356-0522,223,10862.5,11777.8,83.9,32284.6,33.6
CO-FVL356-1512,223,121113.8,129234.5,443.8,133748.6,90.6
CO-FVL356-6031,223,83903.3,101108.0,171.0,210105.1,39.9
CO-FVL356-8665,223,91082.2,103259.4,80.6,137633.0,66.2
CO-FVL357-5141,223,29308.3,32901.9,54.9,34787.6,84.2
CO-FVL399-8315,222,57672.2,59303.2,458.3,21843.1,264.0
CO-HYE449-7719,222,43029.2,46821.0,79.4,28308.1,152.0
CO-PDM450-0176,69,6874.9,10020.8,100.0,58593.3,11.7
CO-PDM450-10620,181,78161.2,83721.4,74.5,79965.2,97.7
CO-PDM451-1841,194,27617.2,29670.0,999,28351.3,97.4
CO-PDM451-2342,223,232415.5,254559.3,84.3,288825.5,80.5
CO-PDM452-1278,223,286969.8,326740.9,77.3,475673.0,60.3
CO-PDM452-1516,113,174180.1,175081.1,999,76962.2,226.3
CO-PDM452-1518,167,323226.2,344919.0,98.0,168727.2,191.6
CO-PDM452-7974,166,109165.2,109530.6,999,263973.9,41.4
CO-PDM452-9155,221,16807.3,19149.1,193.6,15576.7,107.9
CO-PDM453-11660,136,34092.3,41851.8,71.4,74034.1,46.0
CO-PDM453-1606,186,9441.8,11099.8,447.8,26197.7,36.0
CO-PDM453-3986,161,226884.6,288580.0,231.3,206465.2,109.9
CO-PDM453-8551,223,17287.4,19878.4,55.3,21625.6,79.9
CO-PDM453-9524,222,80229.5,88683.6,78.0,55625.0,144.2
CO-PDM453-9525,222,40166.2,42736.1,72.0,47130.4,85.2
CO-PDM454-0619,223,3977.3,5218.0,195.9,16246.8,24.5
CO-PDM454-10684,175,73484.5,83248.8,327.6,123384.7,59.6
CO-PDM454-9727,97,274.1,274.1,100.0,104524.1,0.3
CO-PDM454-9728,86,97715.5,106969.1,100.0,65048.7,150.2
CO-PDM454-9902,183,50855.8,61920.1,999,46238.4,110.0
CO-PDM454-9940,222,46193.6,50171.4,61.4,89906.1,51.4
CO-PDM456-0043,222,37897.4,42520.0,81.7,38128.1,99.4
CO-PDM456-0044,80,107991.5,145715.0,98.2,105747.4,102.1
CO-PDM456-11588,70,971.8,1534.5,100.0,71272.1,1.4
CO-PDM456-11589,69,1211.7,1395.7,100.0,112447.8,1.1
CO-PDM456-11872,76,564.2,761.0,100.0,74386.3,0.8
CO-PDM456-13112,58,95054.8,101946.3,96.5,131004.3,72.6
CO-PDM456-1388,223,3933.7,4716.1,117.2,12946.2,30.4
CO-PDM456-1392,222,6419.0,7284.2,43.2,22536.9,28.5
CO-PDM456-2438,65,2011.6,2349.9,100.0,66563.9,3.0
CO-PDM456-3530,90,96532.2,96938.3,999,123317.1,78.3
CO-PDM456-9830,79,283746.2,288117.6,999,149912.4,189.3
CO-PDM458-9766,223,265170.5,421035.4,108.4,1294210.8,20.5
CO-PDM458-9767,223,181107.0,215468.9,221.3,455726.4,39.7
CO-PDM458-9801,55,11411.1,18174.8,999,34810.0,32.8
CO-PDM458-9804,222,43486.3,47234.8,74.9,65903.0,66.0
CO-PDM499-10736,184,53753.3,89484.7,119.0,164015.2,32.8
CO-PDM499-6120,220,7867.9,8826.1,100.0,32925.2,23.9
CO-SFP602-10089,219,17538.1,21293.4,779.1,28801.0,60.9
CO-SFP602-10323,214,169329.0,178567.2,473.0,180253.0,93.9
CO-SFP602-4788,221,36257.6,50884.8,267.4,67304.6,53.9
CO-SFP602-5743,222,109485.6,118585.1,804.5,125384.3,87.3
CO-SFP602-6804,222,17143.9,21776.6,308.6,43562.8,39.4
CO-SFP603-4127,223,166733.2,177380.2,93.8,171283.7,97.3
CO-SFP606-1147,217,10342.7,11599.9,97.6,18136.5,57.0
CO-SFP606-7121,223,317960.5,336295.5,93.6,203904.6,155.9
CO-SFP649-6116,223,53440.3,54576.0,999,9076.6,588.8
CO-SYE558-6000,222,11616.2,14234.0,117.2,23746.9,48.9
CO-TYE751-0208,223,9546.2,11111.9,115.6,21917.1,43.6
CO-TYE751-1324,223,80005.2,101367.0,144.0,171500.7,46.7
CO-TYE752-1323,223,141989.6,155523.8,184.5,215315.8,65.9
CO-TYE752-2021,223,85384.3,105134.2,279.3,153625.3,55.6
CO-TYE753-0213,222,5576.1,7569.7,71.0,11379.2,49.0
CO-TYE753-1325,223,96554.1,104394.5,64.3,156803.5,61.6
CO-TYE755-11585,139,23354.8,26465.4,103.5,28705.3,81.4
CO-TYE755-11682,135,67914.9,78237.6,159.0,85203.9,79.7
CO-TYE755-1768,223,14535.6,15700.9,99.3,60549.8,24.0
CO-TYE755-1899,223,3101.0,3893.9,57.8,12830.0,24.2
CO-TYE755-1900,223,60088.5,62510.0,191.3,58548.0,102.6
CO-TYE755-5391,222,19656.6,23087.2,250.3,35795.6,54.9
CO-TYE755-8977,222,44936.2,53798.4,227.0,76012.8,59.1
CO-TYE755-9904,223,92594.5,119381.7,104.1,138667.9,66.8
CO-TYE755-9905,223,27227.7,30800.6,114.2,36902.2,73.8
OT-UTE800-8678,155,99298.6,102245.8,517.6,32357.5,306.9
OT-UTE804-11365,140,27873.6,35361.3,103.3,57998.1,48.1
OT-UTE804-1577,223,30219.3,32367.8,95.5,80825.4,37.4
OT-UTE804-1839,222,38607.2,45362.5,94.6,44894.0,86.0
OT-UTE805-10748,166,172553.8,178595.1,277.6,92151.9,187.2
OT-UTE805-8693,223,348248.1,368600.6,172.3,366770.3,94.9
OT-UTE805-9293,205,11821.6,17012.7,370.1,53891.4,21.9
OT-UTE807-1946,223,5960.2,7679.0,89.1,17034.4,35.0
OT-UTE807-5311,223,6082.5,6556.3,272.3,4894.2,124.3
OT-UTE899-0255,221,6773.7,8770.6,31.9,28147.7,24.1
OT-UTE899-4151,223,5405.3,6058.4,32.7,28113.9,19.2
OT-UTE899-5280,223,72027.9,74329.3,635.9,50864.4,141.6
OT-UTE899-5987,223,9107.7,9667.0,61.8,26932.0,33.8
OT-UTE899-5999,223,694.8,953.2,54.2,7083.7,9.8
OT-UTE899-6421,222,14837.6,16420.9,85.2,14403.9,103.0
RE-BEB152-0098,223,332951.1,360251.5,75.1,394422.0,84.4
RE-BEB159-0096,223,146853.9,163829.1,317.3,153881.0,95.4
RE-FVL350-10044,137,157971.1,168574.4,290.0,148894.2,106.1
RE-FVL350-11764,39,753800.7,871910.5,247.7,237415.6,317.5
RE-FVL350-11765,47,827561.8,1135169.2,226.7,598802.9,138.2
RE-FVL350-11766,47,422299.3,484928.4,157.2,533372.4,79.2
RE-FVL350-11940,32,8844210.1,8862687.0,999,181874.3,999
RE-FVL350-9655,166,448256.3,601757.6,124.1,1091420.0,41.1
RE-FVL350-9973,162,71970.9,89960.9,128.0,390477.0,18.4
RE-FVL350-9974,155,238546.7,268918.8,145.7,419037.9,56.9
RE-FVL355-0529,222,6437.3,7321.5,281.7,7072.3,91.0
RE-FVL355-1270,222,1627.9,1970.7,969.9,2561.9,63.5
RE-FVL357-0523,221,3430.7,4583.0,159.4,16916.2,20.3
RE-FVL357-0524,223,9685.5,10582.3,73.9,26457.3,36.6
RE-FVL357-4672,222,3588.2,4457.4,42.6,33983.8,10.6
RE-PDM456-5578,105,66112.3,82736.8,99.7,120425.3,54.9
RE-SYE551-0988,221,19362.5,25069.9,318.2,20039.9,96.6
RE-SYE551-1002,223,85721.4,89865.0,246.5,84938.9,100.9
RE-SYE551-1906,223,9546.3,10669.1,89.4,20680.0,46.2
RE-SYE551-7892,223,13663.1,16990.1,94.6,10447.4,130.8
RE-SYE552-1947,223,8406.3,8804.9,128.1,9525.2,88.3
RE-SYE556-4678,223,16736.7,19379.6,92.2,23245.3,72.0
RE-SYE599-0828,221,13089.2,15883.6,229.0,16424.3,79.7
RE-TQO701-0847,223,81722.9,88233.2,72.2,144173.8,56.7
RE-TQO701-0848,222,132006.6,141914.8,76.1,158632.2,83.2
RE-TQO701-8978,223,26010.1,28664.7,75.0,68256.7,38.1
RE-TQO702-0581,223,8309.9,14859.8,61.0,32626.9,25.5
RE-TQO702-0582,223,21915.8,29854.1,69.9,44948.9,48.8
RE-TQO702-0584,223,3485.7,5028.5,42.9,10899.3,32.0
RE-TQO702-0585,223,4374.0,6937.1,73.2,11968.9,36.5
RE-TQO702-4369,223,3712.1,4516.1,80.4,8010.8,46.3
SE-ACE050-0701,222,180157.7,202016.1,75.9,166377.8,108.3
SE-ACE050-0702,223,18764.9,22649.5,98.6,26731.4,70.2
SE-ACE050-0703,223,5836.6,7959.2,82.3,15497.6,37.7
SE-ACE050-1101,222,36487.5,41887.4,345.2,54739.3,66.7
SE-ACE050-7079,223,3933.5,5014.7,35.9,15221.3,25.8
SE-ACE099-10941,175,29889.9,32390.1,999,32382.8,92.3
SE-ACE099-1875,83,95928.0,100050.9,940.7,74895.7,128.1
SE-ARR101-0063,223,8940.9,11765.2,66.8,24778.0,36.1
SE-ARR101-0065,223,69130.5,76300.5,139.6,133448.8,51.8
SE-ARR101-0066,223,39107.1,42774.2,65.2,36598.6,106.9
SE-ARR101-0833,223,10424.9,13062.2,124.9,19582.7,53.2
SE-ARR101-0836,223,1449278.9,1576330.1,80.5,1710775.3,84.7
SE-ARR101-0838,223,2940581.0,3150514.2,92.4,4049080.3,72.6
SE-ARR101-10709,179,290800.3,312772.6,195.8,577323.7,50.4
SE-ARR101-1205,222,24202.3,29324.2,127.9,41255.4,58.7
SE-ARR101-1206,223,18405.0,20470.0,65.2,16787.2,109.6
SE-ARR101-1786,207,196738.0,230448.8,41.8,376464.9,52.3
SE-ARR101-1888,223,14570.2,18647.1,92.4,39204.6,37.2
SE-ARR101-1889,223,21566.4,26114.9,104.1,57100.6,37.8
SE-ARR101-4518,144,42689.4,61033.6,289.9,55874.5,76.4
SE-ARR101-4781,79,31588.8,35392.1,39.3,158024.4,20.0
SE-ARR102-11297,145,30326.3,36734.6,999,39329.5,77.1
SE-ARR102-11328,139,132706.2,151121.6,452.0,154766.9,85.7
SE-ARR102-11401,124,1653.8,1902.3,100.0,49240.0,3.4
SE-ARR102-1813,222,14523.2,18360.1,38.1,33666.5,43.1
SE-ARR102-2882,221,11130.2,15908.1,68.8,21422.3,52.0
SE-ARR103-3525,223,14968.2,19357.9,99.7,42781.4,35.0
SE-ARR149-11326,148,14674.3,17326.9,102.5,23024.8,63.7
SE-ARR149-1442,223,15002.2,16103.9,222.5,18599.0,80.7
SE-BEB150-12593,78,2935.1,3718.0,88.0,10824.0,27.1
SE-BEB150-12594,78,56125.3,72332.6,317.7,17496.4,320.8
SE-BEB150-13474,43,57776.1,114782.7,999,18768.5,307.8
SE-BEB151-0920,223,8931.3,10966.3,310.6,11996.0,74.5
SE-BEB151-11268,160,67082.0,76633.9,999,97427.7,68.9
SE-BEB151-1429,222,7489.2,9105.0,111.3,19403.3,38.6
SE-BEB151-1430,222,58991.6,71293.1,510.9,99652.2,59.2
SE-BEB151-1432,83,13804.2,16613.0,999,112089.1,12.3
SE-BEB151-8538,223,90712.0,104740.7,968.8,96759.2,93.8
SE-BEB152-0097,223,203527.8,213254.9,529.1,153501.9,132.6
SE-BEB153-0121,223,33303.0,34478.1,668.4,17121.3,194.5
SE-BEB153-0876,223,21375.8,24196.5,130.9,37703.9,56.7
SE-BEB153-10006,216,904.0,992.7,100.0,8907.5,10.1
SE-BEB153-10007,215,4399.3,4843.7,100.0,12169.3,36.2
SE-BEB153-10008,215,4424.8,4838.3,100.0,13523.0,32.7
SE-BEB153-11094,162,6958.2,8857.2,119.3,12487.0,55.7
SE-BEB154-0543,223,115332.0,129269.1,158.8,167314.0,68.9
SE-BEB154-10950,175,63198.2,63500.1,999,30015.7,210.6
SE-BEB154-10951,176,41019.6,41799.1,999,17734.5,231.3
SE-BEB154-10952,160,50613.4,50855.1,999,19891.3,254.4
SE-BEB154-10953,175,45738.3,46351.5,999,18814.3,243.1
SE-BEB154-10954,116,11629.9,11802.9,999,8857.9,131.3
SE-BEB154-11893,100,24101.6,24388.7,999,17712.4,136.1
SE-BEB154-12246,80,21000.2,27935.9,512.2,11196.9,187.6
SE-BEB154-2283,155,534.6,800.2,364.1,20461.3,2.6
SE-BEB154-2343,223,22811.6,24153.0,178.7,37816.8,60.3
SE-BEB154-2344,223,121397.5,128026.4,189.5,116597.1,104.1
SE-BEB154-2345,223,47153.5,51786.7,210.9,49423.5,95.4
SE-BEB154-2346,223,29375.5,31377.2,206.8,27040.8,108.6
SE-BEB154-2848,223,43215.7,44749.4,216.5,37496.4,115.3
SE-BEB154-9916,223,7015.0,8655.4,60.2,11789.4,59.5
